wavelength_in_um,n,k
3.879999999999999893e+00,4.197680000000000078e+00,4.982580000000000342e-03
3.899999999999999911e+00,4.197280000000000122e+00,4.982580000000000342e-03
3.919999999999999929e+00,4.196880000000000166e+00,4.982580000000000342e-03
3.939999999999999947e+00,4.196489999999999831e+00,4.982580000000000342e-03
3.959999999999999964e+00,4.196100000000000385e+00,4.982580000000000342e-03
3.979999999999999982e+00,4.195719999999999672e+00,4.982580000000000342e-03
4.000000000000000000e+00,4.195350000000000357e+00,4.982580000000000342e-03
4.019999999999999574e+00,4.194980000000000153e+00,4.982580000000000342e-03
4.040000000000000036e+00,4.194619999999999571e+00,4.982580000000000342e-03
4.059999999999999609e+00,4.194259999999999877e+00,4.982580000000000342e-03
4.080000000000000071e+00,4.193900000000000183e+00,4.982580000000000342e-03
4.099999999999999645e+00,4.193559999999999732e+00,4.982580000000000342e-03
4.120000000000000107e+00,4.193220000000000169e+00,4.982580000000000342e-03
4.139999999999999680e+00,4.192879999999999718e+00,4.982580000000000342e-03
4.160000000000000142e+00,4.192549999999999777e+00,4.982580000000000342e-03
4.179999999999999716e+00,4.192219999999999835e+00,4.982580000000000342e-03
4.200000000000000178e+00,4.191889999999999894e+00,4.982580000000000342e-03
4.219999999999999751e+00,4.191580000000000084e+00,4.982580000000000342e-03
4.240000000000000213e+00,4.191259999999999764e+00,4.982580000000000342e-03
4.259999999999999787e+00,4.190949999999999953e+00,4.982580000000000342e-03
4.280000000000000249e+00,4.190649999999999764e+00,4.982580000000000342e-03
4.299999999999999822e+00,4.190349999999999575e+00,4.982580000000000342e-03
4.320000000000000284e+00,4.190050000000000274e+00,4.982580000000000342e-03
4.339999999999999858e+00,4.189759999999999707e+00,4.982580000000000342e-03
4.360000000000000320e+00,4.189470000000000027e+00,4.982580000000000342e-03
4.379999999999999893e+00,4.189180000000000348e+00,4.982580000000000342e-03
4.400000000000000355e+00,4.188900000000000290e+00,4.982580000000000342e-03
4.419999999999999929e+00,4.188629999999999853e+00,4.982580000000000342e-03
4.440000000000000391e+00,4.188349999999999795e+00,4.982580000000000342e-03
4.459999999999999964e+00,4.188080000000000247e+00,4.982580000000000342e-03
4.480000000000000426e+00,4.187820000000000320e+00,4.982580000000000342e-03
4.500000000000000000e+00,4.187549999999999883e+00,4.982580000000000342e-03
4.519999999999999574e+00,4.187289999999999957e+00,4.982580000000000342e-03
4.540000000000000036e+00,4.187039999999999651e+00,4.982580000000000342e-03
4.559999999999999609e+00,4.186790000000000234e+00,4.982580000000000342e-03
4.580000000000000071e+00,4.186539999999999928e+00,4.982580000000000342e-03
4.599999999999999645e+00,4.186289999999999623e+00,4.982580000000000342e-03
4.620000000000000107e+00,4.186049999999999827e+00,4.982580000000000342e-03
4.639999999999999680e+00,4.185810000000000031e+00,4.982580000000000342e-03
4.660000000000000142e+00,4.185570000000000235e+00,4.982580000000000342e-03
4.679999999999999716e+00,4.185340000000000060e+00,4.982580000000000342e-03
4.700000000000000178e+00,4.185109999999999886e+00,4.982580000000000342e-03
4.719999999999999751e+00,4.184879999999999711e+00,4.982580000000000342e-03
4.740000000000000213e+00,4.184660000000000046e+00,4.982580000000000342e-03
4.759999999999999787e+00,4.184440000000000381e+00,4.982580000000000342e-03
4.780000000000000249e+00,4.184219999999999828e+00,4.982580000000000342e-03
4.799999999999999822e+00,4.184000000000000163e+00,4.982580000000000342e-03
4.820000000000000284e+00,4.183790000000000120e+00,4.982580000000000342e-03
4.839999999999999858e+00,4.183580000000000076e+00,4.982580000000000342e-03
4.860000000000000320e+00,4.183370000000000033e+00,4.982580000000000342e-03
4.879999999999999893e+00,4.183159999999999989e+00,4.982580000000000342e-03
4.900000000000000355e+00,4.182959999999999567e+00,4.982580000000000342e-03
4.919999999999999929e+00,4.182760000000000034e+00,4.982580000000000342e-03
4.940000000000000391e+00,4.182559999999999611e+00,4.982580000000000342e-03
4.959999999999999964e+00,4.182360000000000078e+00,4.982580000000000342e-03
4.980000000000000426e+00,4.182170000000000165e+00,4.982580000000000342e-03
5.000000000000000000e+00,4.181980000000000253e+00,4.982580000000000342e-03
5.019999999999999574e+00,4.181790000000000340e+00,4.982580000000000342e-03
5.040000000000000036e+00,4.181600000000000428e+00,4.982580000000000342e-03
5.059999999999999609e+00,4.181420000000000137e+00,4.982580000000000342e-03
5.080000000000000071e+00,4.181239999999999846e+00,4.982580000000000342e-03
5.099999999999999645e+00,4.181060000000000443e+00,4.982580000000000342e-03
5.120000000000000107e+00,4.180880000000000152e+00,4.982580000000000342e-03
5.139999999999999680e+00,4.180699999999999861e+00,4.982580000000000342e-03
5.160000000000000142e+00,4.180530000000000079e+00,4.982580000000000342e-03
5.179999999999999716e+00,4.180360000000000298e+00,4.982580000000000342e-03
5.200000000000000178e+00,4.180189999999999628e+00,4.982580000000000342e-03
5.219999999999999751e+00,4.180019999999999847e+00,4.982580000000000342e-03
5.240000000000000213e+00,4.179850000000000065e+00,4.982580000000000342e-03
5.259999999999999787e+00,4.179689999999999905e+00,4.982580000000000342e-03
5.280000000000000249e+00,4.179529999999999745e+00,4.982580000000000342e-03
5.299999999999999822e+00,4.179359999999999964e+00,4.982580000000000342e-03
5.320000000000000284e+00,4.179210000000000313e+00,4.982580000000000342e-03
5.339999999999999858e+00,4.179050000000000153e+00,4.982580000000000342e-03
5.360000000000000320e+00,4.178889999999999993e+00,4.982580000000000342e-03
5.379999999999999893e+00,4.178740000000000343e+00,4.982580000000000342e-03
5.400000000000000355e+00,4.178589999999999804e+00,4.982580000000000342e-03
5.419999999999999929e+00,4.178440000000000154e+00,4.982580000000000342e-03
5.440000000000000391e+00,4.178289999999999615e+00,4.982580000000000342e-03
5.459999999999999964e+00,4.178139999999999965e+00,4.982580000000000342e-03
5.480000000000000426e+00,4.177999999999999936e+00,4.982580000000000342e-03
5.500000000000000000e+00,4.177850000000000286e+00,4.982580000000000342e-03
5.519999999999999574e+00,4.177710000000000257e+00,4.982580000000000342e-03
5.540000000000000036e+00,4.177570000000000228e+00,4.982580000000000342e-03
5.559999999999999609e+00,4.177430000000000199e+00,4.982580000000000342e-03
5.580000000000000071e+00,4.177299999999999791e+00,4.982580000000000342e-03
5.599999999999999645e+00,4.177159999999999762e+00,4.982580000000000342e-03
5.620000000000000107e+00,4.177019999999999733e+00,4.982580000000000342e-03
5.639999999999999680e+00,4.176890000000000214e+00,4.982580000000000342e-03
5.660000000000000142e+00,4.176759999999999806e+00,4.982580000000000342e-03
5.679999999999999716e+00,4.176630000000000287e+00,4.982580000000000342e-03
5.700000000000000178e+00,4.176499999999999879e+00,4.982580000000000342e-03
5.719999999999999751e+00,4.176370000000000360e+00,4.982580000000000342e-03
5.740000000000000213e+00,4.176249999999999574e+00,4.982580000000000342e-03
5.759999999999999787e+00,4.176120000000000054e+00,4.982580000000000342e-03
5.780000000000000249e+00,4.176000000000000156e+00,4.982580000000000342e-03
5.799999999999999822e+00,4.175880000000000258e+00,4.982580000000000342e-03
5.820000000000000284e+00,4.175749999999999851e+00,4.982580000000000342e-03
5.839999999999999858e+00,4.175629999999999953e+00,4.982580000000000342e-03
5.860000000000000320e+00,4.175519999999999676e+00,4.982580000000000342e-03
5.879999999999999893e+00,4.175399999999999778e+00,4.982580000000000342e-03
5.900000000000000355e+00,4.175279999999999880e+00,4.982580000000000342e-03
5.919999999999999929e+00,4.175169999999999604e+00,4.982580000000000342e-03
5.940000000000000391e+00,4.175049999999999706e+00,4.982580000000000342e-03
5.959999999999999964e+00,4.174940000000000317e+00,4.982580000000000342e-03
5.980000000000000426e+00,4.174830000000000041e+00,4.982580000000000342e-03
6.000000000000000000e+00,4.174719999999999764e+00,4.982580000000000342e-03
6.019999999999999574e+00,4.174610000000000376e+00,4.982580000000000342e-03
6.040000000000000036e+00,4.174500000000000099e+00,4.982580000000000342e-03
6.059999999999999609e+00,4.174389999999999823e+00,4.982580000000000342e-03
6.080000000000000071e+00,4.174290000000000056e+00,4.982580000000000342e-03
6.099999999999999645e+00,4.174179999999999779e+00,4.982580000000000342e-03
6.120000000000000107e+00,4.174080000000000013e+00,4.982580000000000342e-03
6.139999999999999680e+00,4.173969999999999736e+00,4.982580000000000342e-03
6.160000000000000142e+00,4.173869999999999969e+00,4.982580000000000342e-03
6.179999999999999716e+00,4.173770000000000202e+00,4.982580000000000342e-03
6.200000000000000178e+00,4.173670000000000435e+00,4.982580000000000342e-03
6.219999999999999751e+00,4.173569999999999780e+00,4.982580000000000342e-03
6.240000000000000213e+00,4.173470000000000013e+00,4.982580000000000342e-03
6.259999999999999787e+00,4.173370000000000246e+00,4.982580000000000342e-03
6.280000000000000249e+00,4.173280000000000101e+00,4.982580000000000342e-03
6.299999999999999822e+00,4.173180000000000334e+00,4.982580000000000342e-03
6.320000000000000284e+00,4.173090000000000188e+00,4.982580000000000342e-03
6.339999999999999858e+00,4.172990000000000421e+00,4.982580000000000342e-03
6.360000000000000320e+00,4.172900000000000276e+00,4.982580000000000342e-03
6.379999999999999893e+00,4.172810000000000130e+00,4.982580000000000342e-03
6.400000000000000355e+00,4.172719999999999985e+00,4.982580000000000342e-03
6.419999999999999929e+00,4.172629999999999839e+00,4.982580000000000342e-03
6.440000000000000391e+00,4.172539999999999694e+00,4.982580000000000342e-03
6.459999999999999964e+00,4.172450000000000436e+00,4.982580000000000342e-03
6.480000000000000426e+00,4.172360000000000291e+00,4.982580000000000342e-03
6.500000000000000000e+00,4.172279999999999767e+00,4.982580000000000342e-03
6.519999999999999574e+00,4.172189999999999621e+00,4.982580000000000342e-03
6.540000000000000036e+00,4.172100000000000364e+00,4.982580000000000342e-03
6.559999999999999609e+00,4.172019999999999840e+00,4.982580000000000342e-03
6.580000000000000071e+00,4.171940000000000204e+00,4.982580000000000342e-03
6.599999999999999645e+00,4.171850000000000058e+00,4.982580000000000342e-03
6.620000000000000107e+00,4.171770000000000422e+00,4.982580000000000342e-03
6.639999999999999680e+00,4.171689999999999898e+00,4.982580000000000342e-03
6.660000000000000142e+00,4.171610000000000262e+00,4.982580000000000342e-03
6.679999999999999716e+00,4.171529999999999738e+00,4.982580000000000342e-03
6.700000000000000178e+00,4.171450000000000102e+00,4.982580000000000342e-03
6.719999999999999751e+00,4.171369999999999578e+00,4.982580000000000342e-03
6.740000000000000213e+00,4.171289999999999942e+00,4.982580000000000342e-03
6.759999999999999787e+00,4.171210000000000306e+00,4.982580000000000342e-03
6.780000000000000249e+00,4.171140000000000292e+00,4.982580000000000342e-03
6.799999999999999822e+00,4.171059999999999768e+00,4.982580000000000342e-03
6.820000000000000284e+00,4.170989999999999753e+00,4.982580000000000342e-03
6.839999999999999858e+00,4.170910000000000117e+00,4.982580000000000342e-03
6.860000000000000320e+00,4.170840000000000103e+00,4.982580000000000342e-03
6.879999999999999893e+00,4.170770000000000088e+00,4.982580000000000342e-03
6.900000000000000355e+00,4.170689999999999564e+00,4.982580000000000342e-03
6.919999999999999929e+00,4.170620000000000438e+00,4.982580000000000342e-03
6.940000000000000391e+00,4.170550000000000423e+00,4.982580000000000342e-03
6.959999999999999964e+00,4.170480000000000409e+00,4.982580000000000342e-03
6.980000000000000426e+00,4.170410000000000394e+00,4.982580000000000342e-03
7.000000000000000000e+00,4.170340000000000380e+00,4.982580000000000342e-03
7.019999999999999574e+00,4.170270000000000366e+00,4.982580000000000342e-03
7.040000000000000036e+00,4.170200000000000351e+00,4.982580000000000342e-03
7.059999999999999609e+00,4.170130000000000337e+00,4.982580000000000342e-03
7.080000000000000071e+00,4.170069999999999943e+00,4.982580000000000342e-03
7.099999999999999645e+00,4.169999999999999929e+00,4.982580000000000342e-03
7.120000000000000107e+00,4.169929999999999914e+00,4.982580000000000342e-03
7.139999999999999680e+00,4.169870000000000410e+00,4.982580000000000342e-03
7.160000000000000142e+00,4.169800000000000395e+00,4.982580000000000342e-03
7.179999999999999716e+00,4.169740000000000002e+00,4.982580000000000342e-03
7.200000000000000178e+00,4.169669999999999987e+00,4.982580000000000342e-03
7.219999999999999751e+00,4.169609999999999594e+00,4.982580000000000342e-03
7.240000000000000213e+00,4.169550000000000090e+00,4.982580000000000342e-03
7.259999999999999787e+00,4.169489999999999696e+00,4.982580000000000342e-03
7.280000000000000249e+00,4.169419999999999682e+00,4.982580000000000342e-03
7.299999999999999822e+00,4.169360000000000177e+00,4.982580000000000342e-03
7.320000000000000284e+00,4.169299999999999784e+00,4.982580000000000342e-03
7.339999999999999858e+00,4.169240000000000279e+00,4.982580000000000342e-03
7.360000000000000320e+00,4.169179999999999886e+00,4.982580000000000342e-03
7.379999999999999893e+00,4.169120000000000381e+00,4.982580000000000342e-03
7.400000000000000355e+00,4.169059999999999988e+00,4.982580000000000342e-03
7.419999999999999929e+00,4.168999999999999595e+00,4.982580000000000342e-03
7.440000000000000391e+00,4.168949999999999712e+00,4.982580000000000342e-03
7.459999999999999964e+00,4.168890000000000207e+00,4.982580000000000342e-03
7.480000000000000426e+00,4.168829999999999814e+00,4.982580000000000342e-03
7.500000000000000000e+00,4.168779999999999930e+00,4.982580000000000342e-03
7.519999999999999574e+00,4.168720000000000425e+00,4.982580000000000342e-03
7.540000000000000036e+00,4.168660000000000032e+00,4.982580000000000342e-03
7.559999999999999609e+00,4.168610000000000149e+00,4.982580000000000342e-03
7.580000000000000071e+00,4.168549999999999756e+00,4.982580000000000342e-03
7.599999999999999645e+00,4.168499999999999872e+00,4.982580000000000342e-03
7.620000000000000107e+00,4.168449999999999989e+00,4.982580000000000342e-03
7.639999999999999680e+00,4.168389999999999596e+00,4.982580000000000342e-03
7.660000000000000142e+00,4.168339999999999712e+00,4.982580000000000342e-03
7.679999999999999716e+00,4.168289999999999829e+00,4.982580000000000342e-03
7.700000000000000178e+00,4.168230000000000324e+00,4.982580000000000342e-03
7.719999999999999751e+00,4.168180000000000440e+00,4.982580000000000342e-03
7.740000000000000213e+00,4.168129999999999669e+00,4.982580000000000342e-03
7.759999999999999787e+00,4.168079999999999785e+00,4.982580000000000342e-03
7.780000000000000249e+00,4.168029999999999902e+00,4.982580000000000342e-03
7.799999999999999822e+00,4.167980000000000018e+00,4.982580000000000342e-03
7.820000000000000284e+00,4.167930000000000135e+00,4.982580000000000342e-03
7.839999999999999858e+00,4.167880000000000251e+00,4.982580000000000342e-03
7.860000000000000320e+00,4.167830000000000368e+00,4.982580000000000342e-03
7.879999999999999893e+00,4.167779999999999596e+00,4.982580000000000342e-03
7.900000000000000355e+00,4.167729999999999713e+00,4.982580000000000342e-03
7.919999999999999929e+00,4.167690000000000339e+00,4.982580000000000342e-03
7.940000000000000391e+00,4.167639999999999567e+00,4.982580000000000342e-03
7.959999999999999964e+00,4.167589999999999684e+00,4.982580000000000342e-03
7.980000000000000426e+00,4.167539999999999800e+00,4.982580000000000342e-03
8.000000000000000000e+00,4.167500000000000426e+00,4.982580000000000342e-03
8.019999999999999574e+00,4.167449999999999655e+00,4.982580000000000342e-03
8.039999999999999147e+00,4.167399999999999771e+00,4.982580000000000342e-03
8.060000000000000497e+00,4.167360000000000397e+00,4.982580000000000342e-03
8.080000000000000071e+00,4.167309999999999626e+00,4.982580000000000342e-03
8.099999999999999645e+00,4.167270000000000252e+00,4.982580000000000342e-03
8.119999999999999218e+00,4.167220000000000368e+00,4.982580000000000342e-03
8.140000000000000568e+00,4.167180000000000106e+00,4.982580000000000342e-03
8.160000000000000142e+00,4.167139999999999844e+00,4.982580000000000342e-03
8.179999999999999716e+00,4.167089999999999961e+00,4.982580000000000342e-03
8.199999999999999289e+00,4.167049999999999699e+00,4.982580000000000342e-03
8.220000000000000639e+00,4.167010000000000325e+00,4.982580000000000342e-03
8.240000000000000213e+00,4.166960000000000441e+00,4.982580000000000342e-03
8.259999999999999787e+00,4.166920000000000179e+00,4.982580000000000342e-03
8.279999999999999361e+00,4.166879999999999917e+00,4.982580000000000342e-03
8.300000000000000711e+00,4.166839999999999655e+00,4.982580000000000342e-03
8.320000000000000284e+00,4.166800000000000281e+00,4.982580000000000342e-03
8.339999999999999858e+00,4.166760000000000019e+00,4.982580000000000342e-03
8.359999999999999432e+00,4.166710000000000136e+00,4.982580000000000342e-03
8.380000000000000782e+00,4.166669999999999874e+00,4.982580000000000342e-03
8.400000000000000355e+00,4.166629999999999612e+00,4.982580000000000342e-03
8.419999999999999929e+00,4.166590000000000238e+00,4.982580000000000342e-03
8.439999999999999503e+00,4.166549999999999976e+00,4.982580000000000342e-03
8.460000000000000853e+00,4.166509999999999714e+00,4.982580000000000342e-03
8.480000000000000426e+00,4.166479999999999961e+00,4.982580000000000342e-03
8.500000000000000000e+00,4.166439999999999699e+00,4.982580000000000342e-03
8.519999999999999574e+00,4.166400000000000325e+00,4.982580000000000342e-03
8.539999999999999147e+00,4.166360000000000063e+00,4.982580000000000342e-03
8.560000000000000497e+00,4.166319999999999801e+00,4.982580000000000342e-03
8.580000000000000071e+00,4.166280000000000427e+00,4.982580000000000342e-03
8.599999999999999645e+00,4.166249999999999787e+00,4.982580000000000342e-03
8.619999999999999218e+00,4.166210000000000413e+00,4.982580000000000342e-03
8.640000000000000568e+00,4.166170000000000151e+00,4.982580000000000342e-03
8.660000000000000142e+00,4.166140000000000398e+00,4.982580000000000342e-03
8.679999999999999716e+00,4.166100000000000136e+00,4.982580000000000342e-03
8.699999999999999289e+00,4.166059999999999874e+00,4.982580000000000342e-03
8.720000000000000639e+00,4.166030000000000122e+00,4.982580000000000342e-03
8.740000000000000213e+00,4.165989999999999860e+00,4.982580000000000342e-03
8.759999999999999787e+00,4.165960000000000107e+00,4.982580000000000342e-03
8.779999999999999361e+00,4.165919999999999845e+00,4.982580000000000342e-03
8.800000000000000711e+00,4.165890000000000093e+00,4.982580000000000342e-03
8.820000000000000284e+00,4.165849999999999831e+00,4.982580000000000342e-03
8.839999999999999858e+00,4.165820000000000078e+00,4.982580000000000342e-03
8.859999999999999432e+00,4.165779999999999816e+00,4.982580000000000342e-03
8.880000000000000782e+00,4.165750000000000064e+00,4.982580000000000342e-03
8.900000000000000355e+00,4.165709999999999802e+00,4.982580000000000342e-03
8.919999999999999929e+00,4.165680000000000049e+00,4.982580000000000342e-03
8.939999999999999503e+00,4.165650000000000297e+00,4.982580000000000342e-03
8.960000000000000853e+00,4.165610000000000035e+00,4.982580000000000342e-03
8.980000000000000426e+00,4.165580000000000283e+00,4.982580000000000342e-03
9.000000000000000000e+00,4.165549999999999642e+00,4.982580000000000342e-03
9.019999999999999574e+00,4.165519999999999889e+00,4.982580000000000342e-03
9.039999999999999147e+00,4.165479999999999627e+00,4.982580000000000342e-03
9.060000000000000497e+00,4.165449999999999875e+00,4.982580000000000342e-03
9.080000000000000071e+00,4.165420000000000122e+00,4.982580000000000342e-03
9.099999999999999645e+00,4.165390000000000370e+00,4.982580000000000342e-03
9.119999999999999218e+00,4.165359999999999729e+00,4.982580000000000342e-03
9.140000000000000568e+00,4.165329999999999977e+00,4.982580000000000342e-03
9.160000000000000142e+00,4.165289999999999715e+00,4.982580000000000342e-03
9.179999999999999716e+00,4.165259999999999962e+00,4.982580000000000342e-03
9.199999999999999289e+00,4.165230000000000210e+00,4.982580000000000342e-03
9.220000000000000639e+00,4.165199999999999569e+00,4.982580000000000342e-03
9.240000000000000213e+00,4.165169999999999817e+00,4.982580000000000342e-03
9.259999999999999787e+00,4.165140000000000065e+00,4.982580000000000342e-03
9.279999999999999361e+00,4.165110000000000312e+00,4.982580000000000342e-03
9.300000000000000711e+00,4.165079999999999671e+00,4.982580000000000342e-03
9.320000000000000284e+00,4.165049999999999919e+00,4.982580000000000342e-03
9.339999999999999858e+00,4.165020000000000167e+00,4.982580000000000342e-03
9.359999999999999432e+00,4.165000000000000036e+00,4.982580000000000342e-03
9.380000000000000782e+00,4.164970000000000283e+00,4.982580000000000342e-03
9.400000000000000355e+00,4.164939999999999642e+00,4.982580000000000342e-03
9.419999999999999929e+00,4.164909999999999890e+00,4.982580000000000342e-03
9.439999999999999503e+00,4.164880000000000138e+00,4.982580000000000342e-03
9.460000000000000853e+00,4.164850000000000385e+00,4.982580000000000342e-03
9.480000000000000426e+00,4.164819999999999744e+00,4.982580000000000342e-03
9.500000000000000000e+00,4.164799999999999613e+00,4.982580000000000342e-03
9.519999999999999574e+00,4.164769999999999861e+00,4.982580000000000342e-03
9.539999999999999147e+00,4.164740000000000109e+00,4.982580000000000342e-03
9.560000000000000497e+00,4.164710000000000356e+00,4.982580000000000342e-03
9.580000000000000071e+00,4.164690000000000225e+00,4.982580000000000342e-03
9.599999999999999645e+00,4.164659999999999584e+00,4.982580000000000342e-03
9.619999999999999218e+00,4.164629999999999832e+00,4.982580000000000342e-03
9.640000000000000568e+00,4.164609999999999701e+00,4.982580000000000342e-03
9.660000000000000142e+00,4.164579999999999949e+00,4.982580000000000342e-03
9.679999999999999716e+00,4.164550000000000196e+00,4.982580000000000342e-03
9.699999999999999289e+00,4.164530000000000065e+00,4.982580000000000342e-03
9.720000000000000639e+00,4.164500000000000313e+00,4.982580000000000342e-03
9.740000000000000213e+00,4.164480000000000182e+00,4.982580000000000342e-03
9.759999999999999787e+00,4.164450000000000429e+00,4.982580000000000342e-03
9.779999999999999361e+00,4.164430000000000298e+00,4.982580000000000342e-03
9.800000000000000711e+00,4.164399999999999658e+00,4.982580000000000342e-03
9.820000000000000284e+00,4.164369999999999905e+00,4.982580000000000342e-03
9.839999999999999858e+00,4.164349999999999774e+00,4.982580000000000342e-03
9.859999999999999432e+00,4.164320000000000022e+00,4.982580000000000342e-03
9.880000000000000782e+00,4.164299999999999891e+00,4.982580000000000342e-03
9.900000000000000355e+00,4.164279999999999760e+00,4.982580000000000342e-03
9.919999999999999929e+00,4.164250000000000007e+00,4.982580000000000342e-03
9.939999999999999503e+00,4.164229999999999876e+00,4.982580000000000342e-03
9.960000000000000853e+00,4.164200000000000124e+00,4.982580000000000342e-03
9.980000000000000426e+00,4.164179999999999993e+00,4.982580000000000342e-03
1.000000000000000000e+01,4.164150000000000240e+00,4.982580000000000342e-03
1.001999999999999957e+01,4.164130000000000109e+00,4.982580000000000342e-03
1.003999999999999915e+01,4.164109999999999978e+00,4.982580000000000342e-03
1.006000000000000050e+01,4.164080000000000226e+00,4.982580000000000342e-03
1.008000000000000007e+01,4.164060000000000095e+00,4.982580000000000342e-03
1.009999999999999964e+01,4.164039999999999964e+00,4.982580000000000342e-03
1.011999999999999922e+01,4.164010000000000211e+00,4.982580000000000342e-03
1.014000000000000057e+01,4.163990000000000080e+00,4.982580000000000342e-03
1.016000000000000014e+01,4.163969999999999949e+00,4.982580000000000342e-03
1.017999999999999972e+01,4.163949999999999818e+00,4.982580000000000342e-03
1.019999999999999929e+01,4.163920000000000066e+00,4.982580000000000342e-03
1.022000000000000064e+01,4.163899999999999935e+00,4.982580000000000342e-03
1.024000000000000021e+01,4.163879999999999804e+00,4.982580000000000342e-03
1.025999999999999979e+01,4.163859999999999673e+00,4.982580000000000342e-03
1.027999999999999936e+01,4.163840000000000430e+00,4.982580000000000342e-03
1.030000000000000071e+01,4.163809999999999789e+00,4.982580000000000342e-03
1.032000000000000028e+01,4.163789999999999658e+00,4.982580000000000342e-03
1.033999999999999986e+01,4.163770000000000415e+00,4.982580000000000342e-03
1.035999999999999943e+01,4.163750000000000284e+00,4.982580000000000342e-03
1.038000000000000078e+01,4.163730000000000153e+00,4.982580000000000342e-03
1.040000000000000036e+01,4.163710000000000022e+00,4.982580000000000342e-03
1.041999999999999993e+01,4.163689999999999891e+00,4.982580000000000342e-03
1.043999999999999950e+01,4.163660000000000139e+00,4.982580000000000342e-03
1.046000000000000085e+01,4.163640000000000008e+00,4.982580000000000342e-03
1.048000000000000043e+01,4.163619999999999877e+00,4.982580000000000342e-03
1.050000000000000000e+01,4.163599999999999746e+00,4.982580000000000342e-03
1.051999999999999957e+01,4.163579999999999615e+00,4.982580000000000342e-03
1.053999999999999915e+01,4.163560000000000372e+00,4.982580000000000342e-03
1.056000000000000050e+01,4.163540000000000241e+00,4.982580000000000342e-03
1.058000000000000007e+01,4.163520000000000110e+00,4.982580000000000342e-03
1.059999999999999964e+01,4.163499999999999979e+00,4.982580000000000342e-03
1.061999999999999922e+01,4.163479999999999848e+00,4.982580000000000342e-03
1.064000000000000057e+01,4.163459999999999717e+00,4.982580000000000342e-03
1.066000000000000014e+01,4.163439999999999586e+00,4.982580000000000342e-03
1.067999999999999972e+01,4.163420000000000343e+00,4.982580000000000342e-03
1.069999999999999929e+01,4.163400000000000212e+00,4.982580000000000342e-03
1.072000000000000064e+01,4.163380000000000081e+00,4.982580000000000342e-03
1.074000000000000021e+01,4.163359999999999950e+00,4.982580000000000342e-03
1.075999999999999979e+01,4.163350000000000328e+00,4.982580000000000342e-03
1.077999999999999936e+01,4.163330000000000197e+00,4.982580000000000342e-03
1.080000000000000071e+01,4.163310000000000066e+00,4.982580000000000342e-03
1.082000000000000028e+01,4.163289999999999935e+00,4.982580000000000342e-03
1.083999999999999986e+01,4.163269999999999804e+00,4.982580000000000342e-03
1.085999999999999943e+01,4.163249999999999673e+00,4.982580000000000342e-03
1.088000000000000078e+01,4.163230000000000430e+00,4.982580000000000342e-03
1.090000000000000036e+01,4.163210000000000299e+00,4.982580000000000342e-03
1.091999999999999993e+01,4.163199999999999790e+00,4.982580000000000342e-03
1.093999999999999950e+01,4.163179999999999659e+00,4.982580000000000342e-03
1.096000000000000085e+01,4.163160000000000416e+00,4.982580000000000342e-03
1.098000000000000043e+01,4.163140000000000285e+00,4.982580000000000342e-03
1.100000000000000000e+01,4.163120000000000154e+00,4.982580000000000342e-03
1.101999999999999957e+01,4.163109999999999644e+00,4.982580000000000342e-03
1.103999999999999915e+01,4.163090000000000401e+00,4.982580000000000342e-03
1.106000000000000050e+01,4.163070000000000270e+00,4.982580000000000342e-03
1.108000000000000007e+01,4.163050000000000139e+00,4.982580000000000342e-03
1.109999999999999964e+01,4.163039999999999630e+00,4.982580000000000342e-03
1.111999999999999922e+01,4.163020000000000387e+00,4.982580000000000342e-03
1.114000000000000057e+01,4.163000000000000256e+00,4.982580000000000342e-03
1.116000000000000014e+01,4.162980000000000125e+00,4.982580000000000342e-03
1.117999999999999972e+01,4.162969999999999615e+00,4.982580000000000342e-03
1.119999999999999929e+01,4.162950000000000372e+00,4.982580000000000342e-03
1.122000000000000064e+01,4.162930000000000241e+00,4.982580000000000342e-03
1.124000000000000021e+01,4.162919999999999732e+00,4.982580000000000342e-03
1.125999999999999979e+01,4.162899999999999601e+00,4.982580000000000342e-03
1.127999999999999936e+01,4.162880000000000358e+00,4.982580000000000342e-03
1.130000000000000071e+01,4.162869999999999848e+00,4.982580000000000342e-03
1.132000000000000028e+01,4.162849999999999717e+00,4.982580000000000342e-03
1.133999999999999986e+01,4.162829999999999586e+00,4.982580000000000342e-03
1.135999999999999943e+01,4.162819999999999965e+00,4.982580000000000342e-03
1.138000000000000078e+01,4.162799999999999834e+00,4.982580000000000342e-03
1.140000000000000036e+01,4.162790000000000212e+00,4.982580000000000342e-03
1.141999999999999993e+01,4.162770000000000081e+00,4.982580000000000342e-03
1.143999999999999950e+01,4.162749999999999950e+00,4.982580000000000342e-03
1.146000000000000085e+01,4.162740000000000329e+00,4.982580000000000342e-03
1.148000000000000043e+01,4.162720000000000198e+00,4.982580000000000342e-03
1.150000000000000000e+01,4.162709999999999688e+00,4.982580000000000342e-03
1.151999999999999957e+01,4.162689999999999557e+00,4.982580000000000342e-03
1.153999999999999915e+01,4.162670000000000314e+00,4.982580000000000342e-03
1.156000000000000050e+01,4.162659999999999805e+00,4.982580000000000342e-03
1.158000000000000007e+01,4.162639999999999674e+00,4.982580000000000342e-03
1.159999999999999964e+01,4.162630000000000052e+00,4.982580000000000342e-03
1.161999999999999922e+01,4.162609999999999921e+00,4.982580000000000342e-03
